DISTRICT,TOTAL,ACTIVE,RECOVERED,DECEASED
Adilabad,35,20,15,0
Bhadradri Kothagudem,12,8,4,0
Foreign Evacuees,33,33,0,0
Hyderabad,7596,7268,305,23
Jagtial,18,16,2,0
Jangaon,75,74,1,0
Jayashankar Bhupalapally,6,6,0,0
Jogulamba Gadwal,47,21,25,1
Kamareddy,33,25,8,0
Karimnagar,66,50,16,0
Khammam,30,27,3,0
Komaram Bheem,21,19,2,0
Mahabubabad,11,10,1,0
Mahabubnagar,55,47,8,0
Mancherial,25,24,0,1
Medak,44,40,4,0
Medchal Malkajgiri,355,345,9,1
Mulugu,12,10,2,0
Nagarkurnool,13,11,2,0
Nalgonda,34,22,12,0
Narayanpet,3,2,0,1
Nirmal,26,13,13,0
Nizamabad,78,48,30,0
Other State,250,250,0,0
Peddapalli,6,5,1,0
Rajanna Sircilla,11,9,2,0
Ranga Reddy,727,708,17,2
Sangareddy,94,88,6,0
Siddipet,11,10,1,0
Suryapet,89,65,24,0
Unknown,456,-3549,3810,195
Vikarabad,44,28,15,1
Wanaparthy,5,5,0,0
Warangal Rural,34,34,0,0
Warangal Urban,74,51,23,0
Yadadri Bhuvanagiri,15,15,0,0
